dataA,dataB,dataC
13448,2,0,0,0,-7930,8302
13448,2,0,2,0,2976,1127
13448,2,0,0,32,7982,649
13448,2,0,2,0,13271,728
13449,2,0,0,0,-9726,105
13449,2,0,1,0,-3970,-951
13449,2,0,2,0,-5287,1102
13449,2,0,0,0,-9678,5494
13449,2,0,2,0,2961,1094
13449,2,0,0,32,7982,649
13449,2,0,2,0,13266,728
13450,2,0,0,0,-9788,131
13450,2,0,0,0,-3560,-1100
13450,2,0,2,0,-5141,1004
13450,2,0,0,0,-8976,5085
13450,2,0,2,0,2926,1061
13450,2,0,0,32,7982,649
13450,2,0,2,0,13253,720
13451,2,0,0,0,-9753,157
13451,2,0,0,0,-3515,-1138
13451,2,0,2,0,-5390,1083
13451,2,0,0,0,-10574,6044
13451,2,0,2,0,2818,1136
13451,2,0,0,0,-4239,5828
13451,2,0,0,32,7982,649
13451,2,0,2,0,13222,704
13452,2,0,0,0,-8705,-73
13452,2,0,0,0,-3438,-1175
13452,2,0,2,0,-5326,1011
13452,2,0,0,0,-10222,5828
13452,2,0,0,0,-8456,8501
13452,2,0,2,0,2691,1195
13452,2,0,0,0,-4239,5828
13452,2,0,2,0,13191,715
13453,2,0,0,0,-4622,-1013
13453,2,0,2,0,-5596,1137
13453,2,0,0,0,-8963,5054
13453,2,0,0,0,-13337,7797
13453,2,0,0,0,-7962,8153
13453,2,0,0,0,-4130,5701
13453,2,0,2,0,2761,1122
13453,2,0,2,0,13156,709
13454,2,0,0,0,-9781,208
13454,2,0,0,0,-4406,-1130
13454,2,0,2,0,-5577,1183
13454,2,0,0,0,-10749,6201
13454,2,0,0,0,-7985,8096
13454,2,0,0,0,-4213,5744
13454,2,0,2,0,2678,1144
13454,2,0,2,0,13093,704
13455,2,0,0,0,-13303,1657
13455,2,0,0,0,-5290,-840
13455,2,0,2,0,-5483,1133
13455,2,0,0,0,-13039,7666
13455,2,0,0,0,-8337,8311
13455,2,0,2,0,2620,1130
13455,2,0,2,0,13052,735
13456,2,0,0,0,-5827,-788
13456,2,0,2,0,-5558,1136
13456,2,0,0,0,-9247,5275
13456,2,0,0,0,-8083,8121
13456,2,0,2,0,2579,1132
13456,2,0,2,0,13009,719
13457,2,0,0,0,-5462,-866
13457,2,0,2,0,-5540,1088
13457,2,0,0,0,-13194,7077
13457,2,0,0,0,-9880,5405
13457,2,0,0,0,-8209,8215
13457,2,0,2,0,2556,1150
13457,2,0,2,0,12968,685
13458,2,0,0,0,-5902,-878
13458,2,0,2,0,-5280,986
13458,2,0,0,0,-9760,5356
13458,2,0,0,0,-10131,6060
13458,2,0,0,0,-7949,8118
13458,2,0,2,0,2472,1173
13458,2,0,0,32,7982,649
13458,2,0,2,0,12897,680
13459,2,0,1,0,-4627,-1180
13459,2,0,2,0,-5598,951
13459,2,0,0,0,-9903,5138
13459,2,0,0,0,-9782,5511
13459,2,0,0,0,-7764,7978
13459,2,0,2,0,2497,1136
13459,2,0,0,32,7982,649
13459,2,0,2,0,12903,577
13460,2,0,0,0,-4486,-1278
13460,2,0,2,0,-5626,929
13460,2,0,0,0,-9495,5195
13460,2,0,0,0,-8146,8168
13460,2,0,2,0,2507,1066
13460,2,0,0,32,7982,649
13460,2,0,2,0,12925,475
13461,2,0,0,0,-4241,-1390
13461,2,0,2,0,-6293,1070
13461,2,0,0,0,-9664,5251
13461,2,0,0,0,-8097,8155
13461,2,0,2,0,2489,1050
13461,2,0,0,32,7982,649
13461,2,0,2,0,12927,420
13462,2,0,0,0,-4399,-1417
13462,2,0,2,0,-6077,920
13462,2,0,0,0,-10114,5382
13462,2,0,0,0,-7998,8131
13462,2,0,2,0,2446,1069
13462,2,0,0,32,7982,649
13462,2,0,2,0,12923,402
13463,2,0,0,0,-4076,-1564
13463,2,0,2,0,-6136,875
13463,2,0,0,0,-9880,5194
13463,2,0,0,0,-7483,7694
13463,2,0,2,0,2425,1071
13463,2,0,0,32,7982,649
13463,2,0,2,0,12928,365
13464,2,0,0,0,-3545,-1772
13464,2,0,2,0,-6582,913
13464,2,0,0,0,-9665,5042
13464,2,0,0,0,-7305,7559
13464,2,0,2,0,2425,1071
13464,2,0,0,32,7982,649
13464,2,0,2,0,12945,328
13465,2,0,1,0,-3601,-1795
13465,2,0,2,0,-6682,868
13465,2,0,0,0,-9850,5130
13465,2,0,0,0,-7256,7427
13465,2,0,2,0,2262,1202
13465,2,0,2,0,12965,283
13466,2,0,0,0,-13839,1953
13466,2,0,0,0,-3639,-1778
13466,2,0,2,0,-6783,823
13466,2,0,0,0,-9933,5202
13466,2,0,0,0,-7210,7416
13466,2,0,2,0,2288,1166
13466,2,0,2,0,12941,311
13467,2,0,0,0,-13697,1915
13467,2,0,0,0,-3608,-1776
13467,2,0,2,0,-6977,805
13467,2,0,0,0,-9880,5194
13467,2,0,0,0,-7127,7306
13467,2,0,2,0,1193,1731
13467,2,0,0,32,7982,649
13467,2,0,2,0,12941,275
13468,2,0,0,0,-13025,1674
13468,2,0,0,0,-3733,-1783
13468,2,0,2,0,-7118,567
13468,2,0,0,0,-10000,5243
13468,2,0,0,0,-6863,7156
13468,2,0,2,0,523,2156
13468,2,0,0,32,7982,649
13468,2,0,2,0,12932,257
13469,2,0,0,0,-3758,-1804
13469,2,0,2,0,-6941,444
13469,2,0,0,0,-10366,5391
13469,2,0,0,0,-6863,7156
13469,2,0,2,0,1748,1359
13469,2,0,0,32,7982,649
13469,2,0,2,0,12938,194
13470,2,0,0,0,-3885,-1812
13470,2,0,2,0,-6818,347
13470,2,0,0,0,-9985,5210
13470,2,0,0,0,-11273,7534
13470,2,0,0,0,-4103,5381
13470,2,0,0,0,-1084,3206
13470,2,0,0,32,7982,649
13470,2,0,2,0,12943,194
13471,2,0,0,0,-4020,-1800
13471,2,0,0,0,-5616,59
13471,2,0,0,0,-10114,5382
13471,2,0,0,0,-10720,7123
13471,2,0,0,0,-6448,6799
13471,2,0,2,0,579,1993
13471,2,0,0,32,7982,649
13471,2,0,2,0,12916,204
13472,2,0,0,0,-4132,-1767
13472,2,0,0,0,-5701,-7
13472,2,0,0,0,-12905,6853
13472,2,0,0,0,-10933,6810
13472,2,0,0,0,-10916,7327
13472,2,0,2,0,1247,1558
13472,2,0,0,32,7982,649
13472,2,0,2,0,12923,177
13473,2,0,1,0,-4190,-1790
13473,2,0,2,0,-5572,-142
13473,2,0,0,0,-10221,5399
13473,2,0,2,0,1371,1494
13473,2,0,0,32,7982,649
13473,2,0,2,0,12899,168
13474,2,0,0,0,-8369,-390
13474,2,0,1,0,-4102,-1845
13474,2,0,2,0,-5674,-165
13474,2,0,0,0,-10183,5423
13474,2,0,0,0,-10859,7315
13474,2,0,0,0,-8922,8395
13474,2,0,0,0,-5752,6278
13474,2,0,2,0,938,1732
13474,2,0,0,32,7982,649
13474,2,0,2,0,12831,206
13475,2,0,0,0,-7853,-646
13475,2,0,1,0,-3895,-1872
13475,2,0,0,0,-5965,-97
13475,2,0,0,0,-10601,5675
13475,2,0,0,0,-11215,7521
13475,2,0,0,0,-8324,7929
13475,2,0,2,0,1273,1538
13475,2,0,0,32,7982,649
13475,2,0,2,0,12737,235
13476,2,0,0,0,-9006,-197
13476,2,0,2,0,-3698,-1879
13476,2,0,0,0,-10046,5341
13476,2,0,0,0,-11384,7657
13476,2,0,0,0,-6469,6630
13476,2,0,1,0,1100,1606
13476,2,0,0,32,7982,649
13476,2,0,2,0,12731,199
13477,2,0,0,0,-3941,-2012
13477,2,0,2,0,-2969,-1909
13477,2,0,0,0,-9940,5324
13477,2,0,0,0,-10535,6069
13477,2,0,0,0,-11048,7387
13477,2,0,0,0,-6447,6567
13477,2,0,2,0,1753,1196
13477,2,0,0,32,7982,649
13477,2,0,2,0,12665,192
13478,2,0,2,0,-3842,-1927
13478,2,0,0,0,-9591,5090
13478,2,0,0,0,-10716,6132
13478,2,0,0,0,-10746,7291
13478,2,0,0,0,-6713,6740
13478,2,0,2,0,1920,1097
13478,2,0,0,32,7994,636
13478,2,0,2,0,12616,184
13479,2,0,2,0,-4084,-1982
13479,2,0,0,0,-9137,4817
13479,2,0,0,0,-11041,7485
13479,2,0,1,0,-7158,7045
13479,2,0,0,0,2065,983
13479,2,0,0,32,7994,636
13479,2,0,2,0,12646,156
13480,2,0,2,0,-5044,-1363
13480,2,0,0,0,-4440,-1926
13480,2,0,0,0,-8897,4695
13480,2,0,0,0,-11082,7460
13480,2,0,1,0,-6669,6731
13480,2,0,0,0,2113,946
13480,2,0,0,32,7982,649
13480,2,0,2,0,12605,157
13481,2,0,2,0,-4504,-1586
13481,2,0,0,0,-4622,-1897
13481,2,0,0,0,-9344,4965
13481,2,0,0,0,-11232,7558
13481,2,0,1,0,-6546,6617
13481,2,0,0,0,1998,1004
13481,2,0,0,32,7982,649
13481,2,0,2,0,12562,222
13482,2,0,2,0,-4197,-1771
13482,2,0,0,0,-9657,5130
13482,2,0,0,0,-10876,7351
13482,2,0,0,0,-6425,6505
13482,2,0,0,0,1545,1262
13482,2,0,0,32,7982,649
13482,2,0,2,0,12547,241
13483,2,0,2,0,-3970,-1936
13483,2,0,0,0,-8724,4613
13483,2,0,0,0,-11007,7412
13483,2,0,0,0,-6646,6668
13483,2,0,1,0,1602,1186
13483,2,0,0,32,7982,649
13483,2,0,2,0,12541,204
13484,2,0,2,0,-4098,-1944
13484,2,0,0,0,-8600,4538
13484,2,0,0,0,-11048,7387
13484,2,0,0,0,-6348,6403
13484,2,0,1,0,585,1837
13484,2,0,0,32,7982,649
13484,2,0,2,0,12565,167
13485,2,0,2,0,-4056,-1882
13485,2,0,0,0,-8552,4532
13485,2,0,0,0,-10933,7363
13485,2,0,1,0,-6294,6363
13485,2,0,0,0,-514,2501
13485,2,0,0,32,7982,649
13485,2,0,2,0,12559,167
13486,2,0,2,0,-3902,-2029
13486,2,0,0,0,-8430,4458
13486,2,0,0,0,-10852,7412
13486,2,0,1,0,-5765,5974
13486,2,0,2,0,544,1801
13486,2,0,0,32,7982,649
13486,2,0,2,0,12550,185
13487,2,0,2,0,-4005,-2017
13487,2,0,0,0,-9474,5043
13487,2,0,0,0,-10909,7424
13487,2,0,0,0,-5528,5844
13487,2,0,2,0,548,1782
13487,2,0,0,32,7982,649
13487,2,0,2,0,12545,158
13488,2,0,2,0,-4293,-1956
13488,2,0,0,0,-8190,4313
13488,2,0,0,0,-10852,7412
13488,2,0,1,0,-5357,5674
13488,2,0,2,0,1532,1208
13488,2,0,0,32,7982,649
13488,2,0,2,0,12548,139
13489,2,0,2,0,-4481,-1908
13489,2,0,0,0,-8190,4313
13489,2,0,0,0,-10649,6532
13489,2,0,0,0,-10626,7364
13489,2,0,1,0,-5031,5478
13489,2,0,2,0,2034,915
13489,2,0,0,32,7982,649
13489,2,0,2,0,12563,84
13490,2,0,2,0,-4465,-1947
13490,2,0,0,0,-7779,-265
13490,2,0,0,0,-8889,4781
13490,2,0,0,0,-10426,7257
13490,2,0,1,0,-5040,5506
13490,2,0,2,0,2381,675
13490,2,0,0,32,7982,649
13490,2,0,2,0,12594,21
13491,2,0,0,0,-4402,-2023
13491,2,0,2,0,-7190,-542
13491,2,0,0,0,-8504,4525
13491,2,0,0,0,-10728,6483
13491,2,0,0,0,-10514,7340
13491,2,0,0,0,-4961,5491
13491,2,0,2,0,1805,1014
13491,2,0,0,32,7994,636
13491,2,0,2,0,12583,-5
13492,2,0,0,0,-4392,-1963
13492,2,0,2,0,-7771,-193
13492,2,0,0,0,-8335,4445
13492,2,0,0,0,-10331,7269
13492,2,0,1,0,-5226,5730
13492,2,0,2,0,2340,677
13492,2,0,0,32,7982,649
13492,2,0,2,0,12598,-59
13493,2,0,1,0,-4598,-1956
13493,2,0,2,0,-8097,-49
13493,2,0,0,0,-7945,4252
13493,2,0,0,0,-10134,7164
13493,2,0,0,0,-5374,5951
13493,2,0,2,0,1767,980
13493,2,0,0,32,7982,649
13493,2,0,2,0,12638,-201
13494,2,0,1,0,-4501,-2030
13494,2,0,2,0,-7933,-122
13494,2,0,0,0,-7945,4252
13494,2,0,0,0,-9940,7060
13494,2,0,2,0,1484,1102
13494,2,0,1,0,-5224,5839
13494,2,0,0,32,7982,649
13494,2,0,2,0,12616,-193
13495,2,0,1,0,-4560,-2054
13495,2,0,2,0,-6414,-935
13495,2,0,0,0,-8678,323
13495,2,0,0,0,-7565,4064
13495,2,0,0,0,-9710,6981
13495,2,0,2,0,1874,851
13495,2,0,1,0,-4966,5734
13495,2,0,0,32,7994,636
13495,2,0,2,0,12601,-211
13496,2,0,0,0,-4470,-2108
13496,2,0,2,0,-6974,-837
13496,2,0,0,0,-8723,324
13496,2,0,0,0,-7418,4018
13496,2,0,0,0,-9718,7109
13496,2,0,2,0,1886,780
13496,2,0,1,0,-5004,5849
13496,2,0,0,32,7982,649
13496,2,0,2,0,12582,-220
13497,2,0,1,0,-4481,-2168
13497,2,0,2,0,-6327,-1044
13497,2,0,0,0,-8768,324
13497,2,0,0,0,-7230,3967
13497,2,0,0,0,-9371,6973
13497,2,0,2,0,1848,746
13497,2,0,1,0,-5053,5886
13497,2,0,0,32,7982,649
13497,2,0,2,0,12558,-220
13498,2,0,1,0,-3964,-2384
13498,2,0,2,0,-8827,350
13498,2,0,0,0,-7785,4286
13498,2,0,0,0,-9371,6973
13498,2,0,1,0,-5133,5902
13498,2,0,0,32,7982,649
13498,2,0,2,0,12533,-194
13499,2,0,0,0,-3800,-2390
13499,2,0,2,0,-8089,23
13499,2,0,2,0,-6988,3883
13499,2,0,0,0,-9809,7319
13499,2,0,2,0,2782,98
13499,2,0,1,0,-4732,5688
13499,2,0,0,32,7982,649
13499,2,0,2,0,12529,-220
13500,2,0,1,0,-3989,-2406
13500,2,0,2,0,-8280,146
13500,2,0,0,0,-7718,4332
13500,2,0,0,0,-9430,7111
13500,2,0,2,0,3030,-32
13500,2,0,1,0,-4750,5745
13500,2,0,0,32,7982,649
13500,2,0,2,0,12481,-221
13501,2,0,1,0,-3957,-2403
13501,2,0,2,0,-7753,-50
13501,2,0,2,0,-8171,4790
13501,2,0,0,0,-9296,7020
13501,2,0,2,0,3036,-80
13501,2,0,1,0,-4673,5729
13501,2,0,0,32,7983,675
13501,2,0,2,0,12412,-203
13502,2,0,0,0,-3848,-2433
13502,2,0,2,0,-8136,120
13502,2,0,2,0,-8205,4767
13502,2,0,0,0,-9163,6930
13502,2,0,2,0,3005,-128
13502,2,0,1,0,-4584,5792
13502,2,0,0,32,7983,675
13502,2,0,2,0,12376,-204
13503,2,0,1,0,-3765,-2483
13503,2,0,2,0,-7604,-98
13503,2,0,2,0,-8205,4767
13503,2,0,0,0,-9273,7078
13503,2,0,2,0,3005,-128
13503,2,0,0,0,-4300,5682
13503,2,0,0,32,7971,676
13503,2,0,2,0,12380,-249
13504,2,0,1,0,-3458,-2627
13504,2,0,2,0,-7404,-169
13504,2,0,2,0,-8145,4729
13504,2,0,0,0,-8893,6843
13504,2,0,2,0,2967,-128
13504,2,0,1,0,-4326,5766
13504,2,0,0,32,7971,676
13504,2,0,2,0,12364,-240
13505,2,0,1,0,-3658,-2512
13505,2,0,2,0,-7509,-121
13505,2,0,2,0,-7758,4533
13505,2,0,0,0,-9466,7308
13505,2,0,2,0,2821,-48
13505,2,0,1,0,-4084,5665
13505,2,0,0,32,7983,675
13505,2,0,2,0,12358,-276
13506,2,0,1,0,-2462,-3057
13506,2,0,2,0,-7269,-192
13506,2,0,2,0,-7642,4461
13506,2,0,0,0,-8407,6773
13506,2,0,2,0,2733,33
13506,2,0,1,0,-4230,5800
13506,2,0,2,0,12356,-356
13507,2,0,1,0,-2334,-3096
13507,2,0,2,0,-7238,-168
13507,2,0,0,0,-7494,4412
13507,2,0,0,0,-8149,6689
13507,2,0,2,0,2757,0
13507,2,0,1,0,-4072,5741
13507,2,0,2,0,12380,-471
13508,2,0,1,0,-3596,-2507
13508,2,0,0,0,-7404,4399
13508,2,0,0,0,-7847,6597
13508,2,0,2,0,2742,-31
13508,2,0,1,0,-3790,5606
13508,2,0,2,0,12428,-608
13509,2,0,0,0,-2320,-3564
13509,2,0,1,0,-3741,-2462
13509,2,0,2,0,-7323,-74
13509,2,0,2,0,-7518,4471
13509,2,0,0,0,-7873,6662
13509,2,0,2,0,2933,-161
13509,2,0,1,0,-3629,5522
13509,2,0,2,0,12454,-693
13510,2,0,0,0,-2227,-3587
13510,2,0,1,0,-4103,-2278
13510,2,0,2,0,-7417,-50
13510,2,0,2,0,-7461,4435
13510,2,0,0,0,-7838,6685
13510,2,0,2,0,2954,-177
13510,2,0,1,0,-3415,5480
13510,2,0,2,0,12470,-735
13511,2,0,0,0,-2431,-3492
13511,2,0,1,0,-4071,-2276
13511,2,0,2,0,-7364,-74
13511,2,0,2,0,-7235,4294
13511,2,0,0,0,-7412,6478
13511,2,0,2,0,3038,-240
13511,2,0,1,0,-3332,5540
13511,2,0,2,0,12482,-768
13512,2,0,1,0,-4032,-2293
13512,2,0,2,0,-7447,-74
13512,2,0,2,0,-7291,4329
13512,2,0,0,0,-7436,6542
13512,2,0,2,0,3097,-255
13512,2,0,1,0,-3083,5591
13512,2,0,2,0,12480,-777
13513,2,0,0,0,-2514,-3502
13513,2,0,1,0,-4046,-2255
13513,2,0,2,0,-7478,-98
13513,2,0,2,0,-7348,4364
13513,2,0,0,0,-7240,6472
13513,2,0,2,0,3142,-318
13513,2,0,1,0,-2974,5671
13513,2,0,2,0,12469,-777
13514,2,0,0,0,-2222,-3603
13514,2,0,1,0,-4179,-2166
13514,2,0,2,0,-7606,-2
13514,2,0,2,0,-6949,4200
13514,2,0,0,0,-7240,6472
13514,2,0,2,0,3206,-380
13514,2,0,1,0,-2961,5744
13514,2,0,2,0,12476,-802
13515,2,0,0,0,-1964,-3705
13515,2,0,1,0,-3779,-2273
13515,2,0,2,0,-7606,-2
13515,2,0,2,0,-6808,4154
13515,2,0,2,0,3350,-502
13515,2,0,0,0,-7000,6394
13515,2,0,1,0,-2991,5853
13515,2,0,2,0,12448,-795
13516,2,0,0,0,-1744,-3791
13516,2,0,1,0,-3565,-2333
13516,2,0,2,0,-7269,-192
13516,2,0,2,0,-6383,3885
13516,2,0,2,0,3397,-593
13516,2,0,0,0,-7368,6587
13516,2,0,1,0,-2804,5762
13516,2,0,2,0,12425,-797
13517,2,0,0,0,-1357,-3917
13517,2,0,1,0,-3527,-2349
13517,2,0,2,0,-6300,3875
13517,2,0,2,0,3439,-638
13517,2,0,0,0,-7196,6580
13517,2,0,1,0,-2833,5870
13517,2,0,2,0,12429,-805
13518,2,0,0,0,-1188,-3957
13518,2,0,1,0,-3305,-2445
13518,2,0,2,0,-7185,-285
13518,2,0,2,0,-6637,4131
13518,2,0,2,0,3480,-683
13518,2,0,0,0,-7059,6552
13518,2,0,1,0,-2833,5870
13518,2,0,2,0,12423,-805
13519,2,0,0,0,-1067,-4018
13519,2,0,2,0,-3506,-2233
13519,2,0,0,0,-6669,-534
13519,2,0,2,0,-6310,4008
13519,2,0,2,0,3517,-697
13519,2,0,0,0,-7515,6975
13519,2,0,0,0,-6176,6595
13519,2,0,1,0,-2635,5726
13519,2,0,2,0,12407,-798
13520,2,0,0,0,-1150,-3999
13520,2,0,1,0,-3275,-2442
13520,2,0,2,0,-6124,3931
13520,2,0,2,0,3594,-740
13520,2,0,0,0,-7304,6869
13520,2,0,1,0,-2608,5745
13520,2,0,2,0,12406,-806
13521,2,0,0,0,-1170,-4018
13521,2,0,1,0,-3412,-2321
13521,2,0,2,0,-7226,-286
13521,2,0,2,0,-6447,4159
13521,2,0,2,0,3558,-741
13521,2,0,0,0,-7120,6829
13521,2,0,1,0,-2581,5765
13521,2,0,2,0,12390,-799
13522,2,0,0,0,-1308,-3991
13522,2,0,1,0,-3412,-2321
13522,2,0,2,0,-6342,4091
13522,2,0,2,0,3521,-727
13522,2,0,0,0,-6814,6792
13522,2,0,1,0,-2054,5528
13522,2,0,2,0,12376,-808
13523,2,0,0,0,-1170,-4018
13523,2,0,1,0,-3537,-2235
13523,2,0,2,0,-6062,3975
13523,2,0,2,0,3388,-670
13523,2,0,0,0,-6513,6639
13523,2,0,1,0,-1938,5553
13523,2,0,2,0,12375,-817
13524,2,0,0,0,-1279,-4002
13524,2,0,1,0,-3530,-2254
13524,2,0,2,0,-6342,4197
13524,2,0,2,0,3424,-669
13524,2,0,0,0,-6295,6592
13524,2,0,1,0,-1887,5591
13524,2,0,2,0,12390,-867
13525,2,0,1,0,-3432,-2266
13525,2,0,2,0,-6373,4175
13525,2,0,2,0,3350,-656
13525,2,0,0,0,-5930,6457
13525,2,0,1,0,-1868,5636
13525,2,0,2,0,12365,-843
13526,2,0,2,0,3487,-743
13526,2,0,0,0,-5930,6457
13526,2,0,1,0,-1697,5550
13526,2,0,2,0,12430,-973
13527,2,0,2,0,3736,-914
13527,2,0,0,0,-5627,6364
13527,2,0,1,0,-1498,5459
13527,2,0,2,0,12419,-1032
13528,2,0,1,0,-3277,-2348
13528,2,0,2,0,3851,-1013
13528,2,0,0,0,-5595,6385
13528,2,0,1,0,-1394,5389
13528,2,0,2,0,12479,-1118
13529,2,0,2,0,3801,-1029
13529,2,0,0,0,-5866,6613
13529,2,0,1,0,-1504,5485
13529,2,0,2,0,12444,-1121
13530,2,0,0,0,-5760,6646
13530,2,0,1,0,-1266,5338
13530,2,0,2,0,12441,-1171
13531,2,0,2,0,3991,-1209
13531,2,0,0,0,-5593,6609
13531,2,0,1,0,-1350,5452
13531,2,0,2,0,12428,-1180
13532,2,0,0,0,-5562,6630
13532,2,0,1,0,-1253,5407
13532,2,0,2,0,12440,-1212
13533,2,0,0,0,-5235,6446
13533,2,0,1,0,-1192,5395
13533,2,0,2,0,12436,-1237
13534,2,0,2,0,-2381,-2692
13534,2,0,0,0,-5144,6399
13534,2,0,1,0,-1170,5294
13534,2,0,2,0,12416,-1287
13535,2,0,1,0,-1076,5133
13535,2,0,2,0,12385,-1266
13536,2,0,0,0,-4867,6229
13536,2,0,1,0,-877,4999
13536,2,0,2,0,12378,-1275
13537,2,0,2,0,3888,-1200
13537,2,0,0,0,-5152,6539
13537,2,0,1,0,-614,4809
13537,2,0,2,0,12355,-1277
13538,2,0,0,0,-5034,6402
13538,2,0,1,0,-843,4969
13538,2,0,2,0,12230,-1264
13539,2,0,2,0,3998,-1280
13539,2,0,1,0,-731,4970
13539,2,0,2,0,12120,-1249
13540,2,0,1,0,-912,5030
13540,2,0,2,0,12114,-1216
13541,2,0,2,0,4025,-1379
13541,2,0,1,0,-971,5042
13541,2,0,2,0,12047,-1256
13542,2,0,2,0,3814,-1305
13542,2,0,2,0,11988,-1287
13543,2,0,2,0,3699,-1356
13543,2,0,1,0,-357,4488
13543,2,0,2,0,12011,-1410
13544,2,0,1,0,-2928,-2818
13544,2,0,2,0,4046,-1576
13544,2,0,0,0,-26,4295
13544,2,0,2,0,11957,-1366
13545,2,0,1,0,-2829,-2844
13545,2,0,2,0,-4736,3500
13545,2,0,2,0,4013,-1578
13545,2,0,0,0,156,4023
13545,2,0,2,0,12092,-1606
13546,2,0,1,0,-2823,-2862
13546,2,0,2,0,-4682,3444
13546,2,0,2,0,4361,-1787
13546,2,0,0,0,370,3838
13546,2,0,2,0,12088,-1591
13547,2,0,1,0,-2581,-2963
13547,2,0,2,0,-4774,3505
13547,2,0,2,0,4298,-1806
13547,2,0,1,0,204,3779
13547,2,0,2,0,12086,-1607
13548,2,0,1,0,-2479,-3006
13548,2,0,2,0,-4736,3500
13548,2,0,2,0,4438,-1930
13548,2,0,2,0,12066,-1585
13549,2,0,1,0,-2081,-3172
13549,2,0,2,0,-4774,3505
13549,2,0,2,0,4585,-1996
13549,2,0,2,0,12103,-1678
13550,2,0,1,0,-2108,-3175
13550,2,0,2,0,-4774,3505
13550,2,0,2,0,4617,-2007
13550,2,0,2,0,12017,-1558
13551,2,0,1,0,-1941,-3259
13551,2,0,2,0,-4922,3623
13551,2,0,0,0,1629,-351
13551,2,0,2,0,4648,-2004
13551,2,0,2,0,12013,-1583
13552,2,0,1,0,-1819,-3296
13552,2,0,2,0,-4716,3547
13552,2,0,2,0,4589,-2036
13552,2,0,2,0,11928,-1510
13553,2,0,1,0,-1835,-3332
13553,2,0,2,0,4428,-1998
13553,2,0,2,0,-4699,3496
13553,2,0,0,0,-214,3802
13553,2,0,2,0,11742,-1438
13554,2,0,1,0,-1910,-3358
13554,2,0,2,0,4332,-1993
13554,2,0,2,0,-4579,3456
13554,2,0,1,0,-83,3673
13554,2,0,2,0,11713,-1467
13555,2,0,1,0,-1963,-3365
13555,2,0,2,0,4218,-1977
13555,2,0,1,0,584,3239
13555,2,0,2,0,11638,-1457
13556,2,0,1,0,-1953,-3398
13556,2,0,2,0,4118,-1959
13556,2,0,1,0,520,3186
13556,2,0,2,0,11551,-1398
13557,2,0,1,0,-2017,-3371
13557,2,0,2,0,4086,-1961
13557,2,0,2,0,-4343,3379
13557,2,0,1,0,582,3116
13557,2,0,2,0,11625,-1416
13558,2,0,1,0,-2081,-3345
13558,2,0,2,0,4089,-1989
13558,2,0,2,0,-4449,3490
13558,2,0,1,0,412,2973
13558,2,0,2,0,11598,-1470
13559,2,0,1,0,-1974,-3417
13559,2,0,2,0,4043,-2020
13559,2,0,0,0,-4348,3502
13559,2,0,0,0,378,2896
13559,2,0,2,0,11548,-1458
13560,2,0,1,0,-1789,-3479
13560,2,0,2,0,4079,-2058
13560,2,0,0,0,-4231,3463
13560,2,0,1,0,185,2981
13560,2,0,2,0,11478,-1405
13561,2,0,2,0,-1515,-3577
13561,2,0,2,0,4115,-2082
13561,2,0,2,0,-3909,3207
13561,2,0,1,0,284,2866
13561,2,0,2,0,11470,-1414
13562,2,0,0,0,-1363,-3640
13562,2,0,2,0,4169,-2131
13562,2,0,2,0,-4039,3294
13562,2,0,1,0,241,2830
13562,2,0,0,32,7960,689
13562,2,0,2,0,11410,-1368
13563,2,0,0,0,-1243,-3689
13563,2,0,2,0,4138,-2148
13563,2,0,2,0,-3882,3228
13563,2,0,1,0,279,2764
13563,2,0,0,32,7960,689
13563,2,0,2,0,11508,-1557
13564,2,0,0,0,-1115,-3768
13564,2,0,2,0,4205,-2168
13564,2,0,2,0,-3796,3170
13564,2,0,1,0,530,2493
13564,2,0,0,32,7949,690
13564,2,0,2,0,11736,-1929
13565,2,0,0,0,-1057,-3792
13565,2,0,2,0,4154,-2146
13565,2,0,2,0,-3685,3134
13565,2,0,1,0,546,2411
13565,2,0,0,32,7960,689
13565,2,0,2,0,11823,-2069
13566,2,0,0,0,-969,-3828
13566,2,0,2,0,4104,-2137
13566,2,0,2,0,-3532,3069
13566,2,0,1,0,813,2148
13566,2,0,0,32,7960,689
13566,2,0,2,0,11841,-2137
13567,2,0,0,0,-912,-3851
13567,2,0,2,0,4088,-2139
13567,2,0,2,0,-3532,3069
13567,2,0,0,0,1206,1787
13567,2,0,0,32,7960,689
13567,2,0,2,0,11862,-2197
13568,2,0,1,0,-932,-3870
13568,2,0,2,0,4073,-2154
13568,2,0,2,0,-3581,3122
13568,2,0,0,0,1351,1607
13568,2,0,0,32,7960,689
13568,2,0,2,0,11860,-2205
13569,2,0,0,0,-903,-3882
13569,2,0,2,0,4093,-2193
13569,2,0,2,0,-3490,3041
13569,2,0,0,0,923,1562
13569,2,0,0,32,7960,689
13569,2,0,2,0,11866,-2243
13570,2,0,0,0,-923,-3901
13570,2,0,2,0,4046,-2211
13570,2,0,2,0,-3727,3162
13570,2,0,0,0,886,1508
13570,2,0,0,32,7960,689
13570,2,0,2,0,11867,-2274
13571,2,0,0,0,-918,-3916
13571,2,0,2,0,4049,-2238
13571,2,0,2,0,-3925,3257
13571,2,0,0,0,640,1678
13571,2,0,0,0,-3528,4943
13571,2,0,0,32,7960,689
